"REF_DATE","GEO","DGUID","Field of study","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018/2019","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","26906","","","","0"
"2019/2020","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","28794","","","","0"
"2020/2021","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","30307","","","","0"
"2021/2022","Quebec","2016A000224","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427560","6.8","31673","","","","0"
"2006/2007","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","12172","","","","0"
"2007/2008","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","12766","","","","0"
"2008/2009","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","14006","","","","0"
"2009/2010","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","16041","","","","0"
"2010/2011","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","17441","","","","0"
"2011/2012","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","17681","","","","0"
"2012/2013","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","18314","","","","0"
"2013/2014","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","19357","","","","0"
"2014/2015","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","20940","","","","0"
"2015/2016","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","22216","","","","0"
"2016/2017","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","22668","","","","0"
"2017/2018","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","23365","","","","0"
"2018/2019","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","24550","","","","0"
"2019/2020","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","26222","","","","0"
"2020/2021","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","27824","","","","0"
"2021/2022","Quebec","2016A000224","Engineering","Current dollars","75","units","0","v62427561","6.9","28874","","","","0"
"2006/2007","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","14271","","","","0"
"2007/2008","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","15623","","","","0"
"2008/2009","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","16556","","","","0"
"2009/2010","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","17671","","","","0"
"2010/2011","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","18701","","","","0"
"2011/2012","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","20613","","","","0"
"2012/2013","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","20536","","","","0"
"2013/2014","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","21898","","","","0"
"2014/2015","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","25489","","","","0"
"2015/2016","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","28687","","","","0"
"2016/2017","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","32134","","","","0"
"2017/2018","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","35283","","","","0"
"2018/2019","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","38271","","","","0"
"2019/2020","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","42485","","","","0"
"2020/2021","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","45442","","","","0"
"2021/2022","Ontario","2016A000235","Physical and life sciences and technologies","Current dollars","75","units","0","v62427576","7.7","45911","","","","0"
"2006/2007","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","14821","","","","0"
"2007/2008","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","16159","","","","0"
"2008/2009","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","17461","","","","0"
"2009/2010","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","18274","","","","0"
"2010/2011","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","20589","","","","0"
"2011/2012","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","21101","","","","0"
"2012/2013","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","21472","","","","0"
"2013/2014","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","22741","","","","0"
"2014/2015","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","24407","","","","0"
"2015/2016","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","26783","","","","0"
"2016/2017","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","29340","","","","0"
"2017/2018","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","32824","","","","0"
"2018/2019","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","35920","","","","0"
"2019/2020","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","39476","","","","0"
"2020/2021","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","42224","","","","0"
"2021/2022","Ontario","2016A000235","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427577","7.8","44986","","","","0"
"2006/2007","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","16045","","","","0"
"2007/2008","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","17007","","","","0"
"2008/2009","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","18203","","","","0"
"2009/2010","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","19457","","","","0"
"2010/2011","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","20639","","","","0"
"2011/2012","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","23975","","","","0"
"2012/2013","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","24185","","","","0"
"2013/2014","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","26277","","","","0"
"2014/2015","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","28365","","","","0"
"2015/2016","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","30623","","","","0"
"2016/2017","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","33497","","","","0"
"2017/2018","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","36171","","","","0"
"2018/2019","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","40085","","","","0"
"2019/2020","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","43585","","","","0"
"2020/2021","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","46229","","","","0"
"2021/2022","Ontario","2016A000235","Engineering","Current dollars","75","units","0","v62427578","7.9","47403","","","","0"
"2006/2007","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","8320","","","","0"
"2007/2008","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","8491","","","","0"
"2008/2009","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","9825","","","","0"
"2009/2010","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","11574","","","","0"
"2010/2011","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","12171","","","","0"
"2011/2012","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","12299","","","","0"
"2012/2013","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","12353","","","","0"
"2013/2014","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","12514","","","","0"
"2014/2015","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","13029","","","","0"
"2015/2016","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","14424","","","","0"
"2016/2017","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","14677","","","","0"
"2017/2018","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","14783","","","","0"
"2018/2019","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","15779","","","","0"
"2019/2020","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","16460","","","","0"
"2020/2021","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","17390","","","","0"
"2021/2022","Manitoba","2016A000246","Physical and life sciences and technologies","Current dollars","75","units","0","v62427588","8.7","18029","","","","0"
"2006/2007","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","9046","","","","0"
"2007/2008","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","8397","","","","0"
"2008/2009","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","9519","","","","0"
"2009/2010","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","11489","","","","0"
"2010/2011","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12085","","","","0"
"2011/2012","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12213","","","","0"
"2012/2013","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12515","","","","0"
"2013/2014","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12285","","","","0"
"2014/2015","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","12750","","","","0"
"2015/2016","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","14293","","","","0"
"2016/2017","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","14454","","","","0"
"2017/2018","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","14759","","","","0"
"2018/2019","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","15831","","","","0"
"2019/2020","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","16550","","","","0"
"2020/2021","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","17471","","","","0"
"2021/2022","Manitoba","2016A000246","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427589","8.8","18070","","","","0"
"2006/2007","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","12217","","","","0"
"2007/2008","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","13330","","","","0"
"2008/2009","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","13241","","","","0"
"2009/2010","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","15798","","","","0"
"2010/2011","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","16412","","","","0"
"2011/2012","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","16048","","","","0"
"2012/2013","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","16316","","","","0"
"2013/2014","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","16583","","","","0"
"2014/2015","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","17021","","","","0"
"2015/2016","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","18981","","","","0"
"2016/2017","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","19196","","","","0"
"2017/2018","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","19690","","","","0"
"2018/2019","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","20796","","","","0"
"2019/2020","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","21589","","","","0"
"2020/2021","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","22287","","","","0"
"2021/2022","Manitoba","2016A000246","Engineering","Current dollars","75","units","0","v62427590","8.9","22762","","","","0"
"2006/2007","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","10568","","","","0"
"2007/2008","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","10479","","","","0"
"2008/2009","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","10685","","","","0"
"2009/2010","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","11999","","","","0"
"2010/2011","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","12884","","","","0"
"2011/2012","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","13665","","","","0"
"2012/2013","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","14252","","","","0"
"2013/2014","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","14831","","","","0"
"2014/2015","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","15997","","","","0"
"2015/2016","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","16251","","","","0"
"2016/2017","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","16608","","","","0"
"2017/2018","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","17393","","","","0"
"2018/2019","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","18670","","","","0"
"2019/2020","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","19393","","","","0"
"2020/2021","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","19549","","","","0"
"2021/2022","Saskatchewan","2016A000247","Physical and life sciences and technologies","Current dollars","75","units","0","v62427603","9.7","21571","","","","0"
"2006/2007","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","10510","","","","0"
"2007/2008","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","9944","","","","0"
"2008/2009","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","10239","","","","0"
"2009/2010","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","11949","","","","0"
"2010/2011","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","13068","","","","0"
"2011/2012","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","14060","","","","0"
"2012/2013","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","13806","","","","0"
"2013/2014","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","14391","","","","0"
"2014/2015","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","16718","","","","0"
"2015/2016","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","17192","","","","0"
"2016/2017","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","17664","","","","0"
"2017/2018","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","18272","","","","0"
"2018/2019","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","19242","","","","0"
"2019/2020","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","19931","","","","0"
"2020/2021","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","20194","","","","0"
"2021/2022","Saskatchewan","2016A000247","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427604","9.8","21847","","","","0"
"2006/2007","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","11206","","","","0"
"2007/2008","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","10882","","","","0"
"2008/2009","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","11198","","","","0"
"2009/2010","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","13237","","","","0"
"2010/2011","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","14583","","","","0"
"2011/2012","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","15658","","","","0"
"2012/2013","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","17831","","","","0"
"2013/2014","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","17413","","","","0"
"2014/2015","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","18090","","","","0"
"2015/2016","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","19023","","","","0"
"2016/2017","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","20239","","","","0"
"2017/2018","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","20665","","","","0"
"2018/2019","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","21623","","","","0"
"2019/2020","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","22251","","","","0"
"2020/2021","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","22227","","","","0"
"2021/2022","Saskatchewan","2016A000247","Engineering","Current dollars","75","units","0","v62427605","9.9","23898","","","","0"
"2006/2007","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","12457","","","","0"
"2007/2008","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","13105","","","","0"
"2008/2009","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","13948","","","","0"
"2009/2010","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","17154","","","","0"
"2010/2011","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","17410","","","","0"
"2011/2012","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","17471","","","","0"
"2012/2013","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","17744","","","","0"
"2013/2014","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","18175","","","","0"
"2014/2015","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","18883","","","","0"
"2015/2016","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","19223","","","","0"
"2016/2017","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","19399","","","","0"
"2017/2018","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","20005","","","","0"
"2018/2019","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","20468","","","","0"
"2019/2020","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","20866","","","","0"
"2020/2021","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","25614","","","","0"
"2021/2022","Alberta","2016A000248","Physical and life sciences and technologies","Current dollars","75","units","0","v62427480","10.7","26279","","","","0"
"2006/2007","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","11621","","","","0"
"2007/2008","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","13045","","","","0"
"2008/2009","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","13112","","","","0"
"2009/2010","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","15907","","","","0"
"2010/2011","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","16144","","","","0"
"2011/2012","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","16201","","","","0"
"2012/2013","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","17273","","","","0"
"2013/2014","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","17573","","","","0"
"2014/2015","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","18572","","","","0"
"2015/2016","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","19378","","","","0"
"2016/2017","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","19627","","","","0"
"2017/2018","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","20108","","","","0"
"2018/2019","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","20738","","","","0"
"2019/2020","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","21138","","","","0"
"2020/2021","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","26811","","","","0"
"2021/2022","Alberta","2016A000248","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427481","10.8","27189","","","","0"
"2006/2007","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","14248","","","","0"
"2007/2008","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","14715","","","","0"
"2008/2009","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","14583","","","","0"
"2009/2010","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","19051","","","","0"
"2010/2011","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","19335","","","","0"
"2011/2012","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","20424","","","","0"
"2012/2013","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","20906","","","","0"
"2013/2014","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","21343","","","","0"
"2014/2015","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","22321","","","","0"
"2015/2016","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","23438","","","","0"
"2016/2017","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","23939","","","","0"
"2017/2018","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","23780","","","","0"
"2018/2019","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","24186","","","","0"
"2019/2020","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","23913","","","","0"
"2020/2021","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","32130","","","","0"
"2021/2022","Alberta","2016A000248","Engineering","Current dollars","75","units","0","v62427482","10.9","31923","","","","0"
"2006/2007","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","15776","","","","0"
"2007/2008","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","16753","","","","0"
"2008/2009","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","16529","","","","0"
"2009/2010","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","18146","","","","0"
"2010/2011","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","18970","","","","0"
"2011/2012","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","19770","","","","0"
"2012/2013","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","19593","","","","0"
"2013/2014","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","20273","","","","0"
"2014/2015","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","19315","","","","0"
"2015/2016","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","21091","","","","0"
"2016/2017","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","22183","","","","0"
"2017/2018","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","25810","","","","0"
"2018/2019","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","27608","","","","0"
"2019/2020","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","28866","","","","0"
"2020/2021","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","29582","","","","0"
"2021/2022","British Columbia","2016A000259","Physical and life sciences and technologies","Current dollars","75","units","0","v62427493","11.7","33326","","","","0"
"2006/2007","British Columbia","2016A000259","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427494","11.8","15077","","","","0"
"2007/2008","British Columbia","2016A000259","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427494","11.8","15867","","","","0"
"2008/2009","British Columbia","2016A000259","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427494","11.8","16026","","","","0"
"2009/2010","British Columbia","2016A000259","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427494","11.8","16739","","","","0"
"2010/2011","British Columbia","2016A000259","Mathematics, computer and information sciences","Current dollars","75","units","0","v62427494","11.8","17310","","","","0"
